filename,contorno,numeros,agujas
incorrect/reloj_311_aug58.jpg,0,1,0
incorrect/reloj_311_aug59.jpg,0,1,0
incorrect/reloj_311_aug60.jpg,0,1,0
incorrect/reloj_311_aug61.jpg,0,1,0
incorrect/reloj_311_aug62.jpg,0,1,0
incorrect/reloj_311_aug63.jpg,0,1,0
incorrect/reloj_311_aug64.jpg,0,1,0
incorrect/reloj_311_aug65.jpg,0,1,0
incorrect/reloj_311_aug66.jpg,0,1,0
incorrect/reloj_311_aug67.jpg,0,1,0
incorrect/reloj_311_aug68.jpg,0,1,0
incorrect/reloj_311_aug69.jpg,0,1,0
incorrect/reloj_311_aug70.jpg,0,1,0
incorrect/reloj_311_aug71.jpg,0,1,0
incorrect/reloj_311_aug72.jpg,0,1,0
incorrect/reloj_311_aug73.jpg,0,1,0
correct/reloj_125_aug0.png,0,1,0
correct/reloj_125_aug1.png,0,1,0
correct/reloj_125_aug2.png,0,1,0
correct/reloj_125_aug3.png,0,1,0
correct/reloj_125_aug4.png,0,1,0
correct/reloj_125_aug5.png,0,1,0
correct/reloj_125_aug6.png,0,1,0
correct/reloj_125_aug7.png,0,1,0
correct/reloj_125_aug8.png,0,1,0
correct/reloj_125_aug9.png,0,1,0
correct/reloj_125_aug10.png,0,1,0
correct/reloj_125_aug11.png,0,1,0
correct/reloj_125_aug12.png,0,1,0
correct/reloj_125_aug13.png,0,1,0
correct/reloj_125_aug14.png,0,1,0
correct/reloj_125_aug15.png,0,1,0
correct/reloj_125_aug16.png,0,1,0
correct/reloj_125_aug17.png,0,1,0
correct/reloj_125_aug18.png,0,1,0
correct/reloj_125_aug19.png,0,1,0
correct/reloj_125_aug20.png,0,1,0
correct/reloj_125_aug21.png,0,1,0
correct/reloj_125_aug22.png,0,1,0
correct/reloj_125_aug23.png,0,1,0
correct/reloj_125_aug24.png,0,1,0
correct/reloj_125_aug25.png,0,1,0
correct/reloj_125_aug26.png,0,1,0
correct/reloj_125_aug27.png,0,1,0
correct/reloj_125_aug28.png,0,1,0
correct/reloj_125_aug29.png,0,1,0
correct/reloj_125_aug30.png,0,1,0
correct/reloj_125_aug31.png,0,1,0
correct/reloj_125_aug32.png,0,1,0
correct/reloj_125_aug33.png,0,1,0
correct/reloj_125_aug34.png,0,1,0
correct/reloj_125_aug35.png,0,1,0
correct/reloj_125_aug36.png,0,1,0
correct/reloj_125_aug37.png,0,1,0
correct/reloj_125_aug38.png,0,1,0
correct/reloj_125_aug39.png,0,1,0
correct/reloj_125_aug40.png,0,1,0
correct/reloj_125_aug41.png,0,1,0
correct/reloj_125_aug42.png,0,1,0
correct/reloj_125_aug43.png,0,1,0
correct/reloj_125_aug44.png,0,1,0
correct/reloj_125_aug45.png,0,1,0
correct/reloj_125_aug46.png,0,1,0
correct/reloj_125_aug47.png,0,1,0
correct/reloj_125_aug48.png,0,1,0
correct/reloj_125_aug49.png,0,1,0
correct/reloj_125_aug50.png,0,1,0
correct/reloj_125_aug51.png,0,1,0
correct/reloj_125_aug52.png,0,1,0
correct/reloj_125_aug53.png,0,1,0
correct/reloj_125_aug54.png,0,1,0
correct/reloj_125_aug55.png,0,1,0
correct/reloj_125_aug56.png,0,1,0
correct/reloj_125_aug57.png,0,1,0
correct/reloj_125_aug58.png,0,1,0
correct/reloj_125_aug59.png,0,1,0
correct/reloj_125_aug60.png,0,1,0
correct/reloj_125_aug61.png,0,1,0
correct/reloj_125_aug62.png,0,1,0
correct/reloj_125_aug63.png,0,1,0
correct/reloj_125_aug64.png,0,1,0
correct/reloj_125_aug65.png,0,1,0
correct/reloj_125_aug66.png,0,1,0
correct/reloj_125_aug67.png,0,1,0
correct/reloj_125_aug68.png,0,1,0
correct/reloj_125_aug69.png,0,1,0
correct/reloj_125_aug70.png,0,1,0
correct/reloj_125_aug71.png,0,1,0
correct/reloj_125_aug72.png,0,1,0
correct/reloj_125_aug73.png,0,1,0
correct/reloj_073_aug0.png,0,1,0
correct/reloj_073_aug1.png,0,1,0
correct/reloj_073_aug2.png,0,1,0
correct/reloj_073_aug3.png,0,1,0
correct/reloj_073_aug4.png,0,1,0
correct/reloj_073_aug5.png,0,1,0
correct/reloj_073_aug6.png,0,1,0
correct/reloj_073_aug7.png,0,1,0
correct/reloj_073_aug8.png,0,1,0
correct/reloj_073_aug9.png,0,1,0
correct/reloj_073_aug10.png,0,1,0
correct/reloj_073_aug11.png,0,1,0
correct/reloj_073_aug12.png,0,1,0
correct/reloj_073_aug13.png,0,1,0
correct/reloj_073_aug14.png,0,1,0
correct/reloj_073_aug15.png,0,1,0
correct/reloj_073_aug16.png,0,1,0
correct/reloj_073_aug17.png,0,1,0
correct/reloj_073_aug18.png,0,1,0
correct/reloj_073_aug19.png,0,1,0
correct/reloj_073_aug20.png,0,1,0
correct/reloj_073_aug21.png,0,1,0
correct/reloj_073_aug22.png,0,1,0
correct/reloj_073_aug23.png,0,1,0
correct/reloj_073_aug24.png,0,1,0
correct/reloj_073_aug25.png,0,1,0
correct/reloj_073_aug26.png,0,1,0
correct/reloj_073_aug27.png,0,1,0
correct/reloj_073_aug28.png,0,1,0
correct/reloj_073_aug29.png,0,1,0
correct/reloj_073_aug30.png,0,1,0
correct/reloj_073_aug31.png,0,1,0
correct/reloj_073_aug32.png,0,1,0
correct/reloj_073_aug33.png,0,1,0
correct/reloj_073_aug34.png,0,1,0
correct/reloj_073_aug35.png,0,1,0
correct/reloj_073_aug36.png,0,1,0
correct/reloj_073_aug37.png,0,1,0
correct/reloj_073_aug38.png,0,1,0
correct/reloj_073_aug39.png,0,1,0
correct/reloj_073_aug40.png,0,1,0
correct/reloj_073_aug41.png,0,1,0
correct/reloj_073_aug42.png,0,1,0
correct/reloj_073_aug43.png,0,1,0
correct/reloj_073_aug44.png,0,1,0
correct/reloj_073_aug45.png,0,1,0
correct/reloj_073_aug46.png,0,1,0
correct/reloj_073_aug47.png,0,1,0
correct/reloj_073_aug48.png,0,1,0
correct/reloj_073_aug49.png,0,1,0
correct/reloj_073_aug50.png,0,1,0
correct/reloj_073_aug51.png,0,1,0
correct/reloj_073_aug52.png,0,1,0
correct/reloj_073_aug53.png,0,1,0
correct/reloj_073_aug54.png,0,1,0
correct/reloj_073_aug55.png,0,1,0
correct/reloj_073_aug56.png,0,1,0
correct/reloj_073_aug57.png,0,1,0
correct/reloj_073_aug58.png,0,1,0
correct/reloj_073_aug59.png,0,1,0
correct/reloj_073_aug60.png,0,1,0
correct/reloj_073_aug61.png,0,1,0
correct/reloj_073_aug62.png,0,1,0
correct/reloj_073_aug63.png,0,1,0
correct/reloj_073_aug64.png,0,1,0
correct/reloj_073_aug65.png,0,1,0
correct/reloj_073_aug66.png,0,1,0
correct/reloj_073_aug67.png,0,1,0
correct/reloj_073_aug68.png,0,1,0
correct/reloj_073_aug69.png,0,1,0
correct/reloj_073_aug70.png,0,1,0
correct/reloj_073_aug71.png,0,1,0
correct/reloj_073_aug72.png,0,1,0
correct/reloj_073_aug73.png,0,1,0
incorrect/reloj_309_aug0.jpg,0,1,0
incorrect/reloj_309_aug1.jpg,0,1,0
incorrect/reloj_309_aug2.jpg,0,1,0
incorrect/reloj_309_aug3.jpg,0,1,0
incorrect/reloj_309_aug4.jpg,0,1,0
incorrect/reloj_309_aug5.jpg,0,1,0
incorrect/reloj_309_aug6.jpg,0,1,0
incorrect/reloj_309_aug7.jpg,0,1,0
incorrect/reloj_309_aug8.jpg,0,1,0
incorrect/reloj_309_aug9.jpg,0,1,0
incorrect/reloj_309_aug10.jpg,0,1,0
incorrect/reloj_309_aug11.jpg,0,1,0
incorrect/reloj_309_aug12.jpg,0,1,0
incorrect/reloj_309_aug13.jpg,0,1,0
incorrect/reloj_309_aug14.jpg,0,1,0
incorrect/reloj_309_aug15.jpg,0,1,0
incorrect/reloj_309_aug16.jpg,0,1,0
incorrect/reloj_309_aug17.jpg,0,1,0
incorrect/reloj_309_aug18.jpg,0,1,0
incorrect/reloj_309_aug19.jpg,0,1,0
incorrect/reloj_309_aug20.jpg,0,1,0
incorrect/reloj_309_aug21.jpg,0,1,0
incorrect/reloj_309_aug22.jpg,0,1,0
incorrect/reloj_309_aug23.jpg,0,1,0
incorrect/reloj_309_aug24.jpg,0,1,0
incorrect/reloj_309_aug25.jpg,0,1,0
incorrect/reloj_309_aug26.jpg,0,1,0
incorrect/reloj_309_aug27.jpg,0,1,0
incorrect/reloj_309_aug28.jpg,0,1,0
incorrect/reloj_309_aug29.jpg,0,1,0
incorrect/reloj_309_aug30.jpg,0,1,0
incorrect/reloj_309_aug31.jpg,0,1,0
incorrect/reloj_309_aug32.jpg,0,1,0
incorrect/reloj_309_aug33.jpg,0,1,0
incorrect/reloj_309_aug34.jpg,0,1,0
incorrect/reloj_309_aug35.jpg,0,1,0
incorrect/reloj_309_aug36.jpg,0,1,0
incorrect/reloj_309_aug37.jpg,0,1,0
incorrect/reloj_309_aug38.jpg,0,1,0
incorrect/reloj_309_aug39.jpg,0,1,0
incorrect/reloj_309_aug40.jpg,0,1,0
incorrect/reloj_309_aug41.jpg,0,1,0
incorrect/reloj_309_aug42.jpg,0,1,0
incorrect/reloj_309_aug43.jpg,0,1,0
incorrect/reloj_309_aug44.jpg,0,1,0
incorrect/reloj_309_aug45.jpg,0,1,0
incorrect/reloj_309_aug46.jpg,0,1,0
incorrect/reloj_309_aug47.jpg,0,1,0
incorrect/reloj_309_aug48.jpg,0,1,0
incorrect/reloj_309_aug49.jpg,0,1,0
incorrect/reloj_309_aug50.jpg,0,1,0
incorrect/reloj_309_aug51.jpg,0,1,0
incorrect/reloj_309_aug52.jpg,0,1,0
incorrect/reloj_309_aug53.jpg,0,1,0
incorrect/reloj_309_aug54.jpg,0,1,0
incorrect/reloj_309_aug55.jpg,0,1,0
incorrect/reloj_309_aug56.jpg,0,1,0
incorrect/reloj_309_aug57.jpg,0,1,0
incorrect/reloj_309_aug58.jpg,0,1,0
incorrect/reloj_309_aug59.jpg,0,1,0
incorrect/reloj_309_aug60.jpg,0,1,0
incorrect/reloj_309_aug61.jpg,0,1,0
incorrect/reloj_309_aug62.jpg,0,1,0
incorrect/reloj_309_aug63.jpg,0,1,0
incorrect/reloj_309_aug64.jpg,0,1,0
incorrect/reloj_309_aug65.jpg,0,1,0
incorrect/reloj_309_aug66.jpg,0,1,0
incorrect/reloj_309_aug67.jpg,0,1,0
incorrect/reloj_309_aug68.jpg,0,1,0
incorrect/reloj_309_aug69.jpg,0,1,0
incorrect/reloj_309_aug70.jpg,0,1,0
incorrect/reloj_309_aug71.jpg,0,1,0
incorrect/reloj_309_aug72.jpg,0,1,0
incorrect/reloj_309_aug73.jpg,0,1,0
correct/reloj_079_aug0.png,0,1,0
correct/reloj_079_aug1.png,0,1,0
correct/reloj_079_aug2.png,0,1,0
correct/reloj_079_aug3.png,0,1,0
correct/reloj_079_aug4.png,0,1,0
correct/reloj_079_aug5.png,0,1,0
correct/reloj_079_aug6.png,0,1,0
correct/reloj_079_aug7.png,0,1,0
correct/reloj_079_aug8.png,0,1,0
correct/reloj_079_aug9.png,0,1,0
correct/reloj_079_aug10.png,0,1,0
correct/reloj_079_aug11.png,0,1,0
correct/reloj_079_aug12.png,0,1,0
correct/reloj_079_aug13.png,0,1,0
correct/reloj_079_aug14.png,0,1,0
correct/reloj_079_aug15.png,0,1,0
correct/reloj_079_aug16.png,0,1,0
correct/reloj_079_aug17.png,0,1,0
correct/reloj_079_aug18.png,0,1,0
correct/reloj_079_aug19.png,0,1,0
correct/reloj_079_aug20.png,0,1,0
correct/reloj_079_aug21.png,0,1,0
correct/reloj_079_aug22.png,0,1,0
correct/reloj_079_aug23.png,0,1,0
correct/reloj_079_aug24.png,0,1,0
correct/reloj_079_aug25.png,0,1,0
correct/reloj_079_aug26.png,0,1,0
correct/reloj_079_aug27.png,0,1,0
correct/reloj_079_aug28.png,0,1,0
correct/reloj_079_aug29.png,0,1,0
correct/reloj_079_aug30.png,0,1,0
correct/reloj_079_aug31.png,0,1,0
correct/reloj_079_aug32.png,0,1,0
correct/reloj_079_aug33.png,0,1,0
correct/reloj_079_aug34.png,0,1,0
correct/reloj_079_aug35.png,0,1,0
correct/reloj_079_aug36.png,0,1,0
correct/reloj_079_aug37.png,0,1,0
correct/reloj_079_aug38.png,0,1,0
correct/reloj_079_aug39.png,0,1,0
correct/reloj_079_aug40.png,0,1,0
correct/reloj_079_aug41.png,0,1,0
correct/reloj_079_aug42.png,0,1,0
correct/reloj_079_aug43.png,0,1,0
correct/reloj_079_aug44.png,0,1,0
correct/reloj_079_aug45.png,0,1,0
correct/reloj_079_aug46.png,0,1,0
correct/reloj_079_aug47.png,0,1,0
correct/reloj_079_aug48.png,0,1,0
correct/reloj_079_aug49.png,0,1,0
correct/reloj_079_aug50.png,0,1,0
correct/reloj_079_aug51.png,0,1,0
correct/reloj_079_aug52.png,0,1,0
correct/reloj_079_aug53.png,0,1,0
correct/reloj_079_aug54.png,0,1,0
correct/reloj_079_aug55.png,0,1,0
correct/reloj_079_aug56.png,0,1,0
correct/reloj_079_aug57.png,0,1,0
correct/reloj_079_aug58.png,0,1,0
correct/reloj_079_aug59.png,0,1,0
correct/reloj_079_aug60.png,0,1,0
correct/reloj_079_aug61.png,0,1,0
correct/reloj_079_aug62.png,0,1,0
correct/reloj_079_aug63.png,0,1,0
correct/reloj_079_aug64.png,0,1,0
correct/reloj_079_aug65.png,0,1,0
correct/reloj_079_aug66.png,0,1,0
correct/reloj_079_aug67.png,0,1,0
correct/reloj_079_aug68.png,0,1,0
correct/reloj_079_aug69.png,0,1,0
correct/reloj_079_aug70.png,0,1,0
correct/reloj_079_aug71.png,0,1,0
correct/reloj_079_aug72.png,0,1,0
correct/reloj_079_aug73.png,0,1,0
correct/reloj_002_aug0.jpg,1,0,0
correct/reloj_002_aug1.jpg,1,0,0
correct/reloj_002_aug2.jpg,1,0,0
correct/reloj_002_aug3.jpg,1,0,0
correct/reloj_002_aug4.jpg,1,0,0
correct/reloj_002_aug5.jpg,1,0,0
correct/reloj_002_aug6.jpg,1,0,0
correct/reloj_002_aug7.jpg,1,0,0
correct/reloj_002_aug8.jpg,1,0,0
correct/reloj_002_aug9.jpg,1,0,0
correct/reloj_002_aug10.jpg,1,0,0
correct/reloj_002_aug11.jpg,1,0,0
correct/reloj_002_aug12.jpg,1,0,0
correct/reloj_002_aug13.jpg,1,0,0
correct/reloj_002_aug14.jpg,1,0,0
correct/reloj_002_aug15.jpg,1,0,0
correct/reloj_002_aug16.jpg,1,0,0
correct/reloj_002_aug17.jpg,1,0,0
correct/reloj_002_aug18.jpg,1,0,0
correct/reloj_002_aug19.jpg,1,0,0
correct/reloj_002_aug20.jpg,1,0,0
correct/reloj_002_aug21.jpg,1,0,0
correct/reloj_002_aug22.jpg,1,0,0
correct/reloj_002_aug23.jpg,1,0,0
correct/reloj_002_aug24.jpg,1,0,0
correct/reloj_002_aug25.jpg,1,0,0
correct/reloj_002_aug26.jpg,1,0,0
correct/reloj_002_aug27.jpg,1,0,0
correct/reloj_002_aug28.jpg,1,0,0
correct/reloj_002_aug29.jpg,1,0,0
correct/reloj_002_aug30.jpg,1,0,0
correct/reloj_002_aug31.jpg,1,0,0
correct/reloj_002_aug32.jpg,1,0,0
correct/reloj_002_aug33.jpg,1,0,0
correct/reloj_002_aug34.jpg,1,0,0
correct/reloj_002_aug35.jpg,1,0,0
correct/reloj_002_aug36.jpg,1,0,0
correct/reloj_002_aug37.jpg,1,0,0
correct/reloj_002_aug38.jpg,1,0,0
correct/reloj_002_aug39.jpg,1,0,0
correct/reloj_002_aug40.jpg,1,0,0
correct/reloj_002_aug41.jpg,1,0,0
correct/reloj_002_aug42.jpg,1,0,0
correct/reloj_002_aug43.jpg,1,0,0
correct/reloj_002_aug44.jpg,1,0,0
correct/reloj_002_aug45.jpg,1,0,0
correct/reloj_002_aug46.jpg,1,0,0
correct/reloj_002_aug47.jpg,1,0,0
correct/reloj_002_aug48.jpg,1,0,0
correct/reloj_002_aug49.jpg,1,0,0
correct/reloj_002_aug50.jpg,1,0,0
correct/reloj_002_aug51.jpg,1,0,0
correct/reloj_002_aug52.jpg,1,0,0
correct/reloj_002_aug53.jpg,1,0,0
correct/reloj_002_aug54.jpg,1,0,0
correct/reloj_002_aug55.jpg,1,0,0
correct/reloj_002_aug56.jpg,1,0,0
correct/reloj_002_aug57.jpg,1,0,0
correct/reloj_002_aug58.jpg,1,0,0
correct/reloj_002_aug59.jpg,1,0,0
correct/reloj_002_aug60.jpg,1,0,0
correct/reloj_002_aug61.jpg,1,0,0
correct/reloj_002_aug62.jpg,1,0,0
correct/reloj_002_aug63.jpg,1,0,0
correct/reloj_002_aug64.jpg,1,0,0
correct/reloj_002_aug65.jpg,1,0,0
correct/reloj_002_aug66.jpg,1,0,0
correct/reloj_002_aug67.jpg,1,0,0
correct/reloj_002_aug68.jpg,1,0,0
correct/reloj_002_aug69.jpg,1,0,0
correct/reloj_002_aug70.jpg,1,0,0
correct/reloj_002_aug71.jpg,1,0,0
correct/reloj_002_aug72.jpg,1,0,0
correct/reloj_002_aug73.jpg,1,0,0
correct/reloj_164_aug0.jpg,1,0,0
correct/reloj_164_aug1.jpg,1,0,0
correct/reloj_164_aug2.jpg,1,0,0
correct/reloj_164_aug3.jpg,1,0,0
correct/reloj_164_aug4.jpg,1,0,0
correct/reloj_164_aug5.jpg,1,0,0
correct/reloj_164_aug6.jpg,1,0,0
correct/reloj_164_aug7.jpg,1,0,0
correct/reloj_164_aug8.jpg,1,0,0
correct/reloj_164_aug9.jpg,1,0,0
correct/reloj_164_aug10.jpg,1,0,0
correct/reloj_164_aug11.jpg,1,0,0
correct/reloj_164_aug12.jpg,1,0,0
correct/reloj_164_aug13.jpg,1,0,0
correct/reloj_164_aug14.jpg,1,0,0
correct/reloj_164_aug15.jpg,1,0,0
correct/reloj_164_aug16.jpg,1,0,0
correct/reloj_164_aug17.jpg,1,0,0
correct/reloj_164_aug18.jpg,1,0,0
correct/reloj_164_aug19.jpg,1,0,0
correct/reloj_164_aug20.jpg,1,0,0
correct/reloj_164_aug21.jpg,1,0,0
correct/reloj_164_aug22.jpg,1,0,0
correct/reloj_164_aug23.jpg,1,0,0
correct/reloj_164_aug24.jpg,1,0,0
correct/reloj_164_aug25.jpg,1,0,0
correct/reloj_164_aug26.jpg,1,0,0
correct/reloj_164_aug27.jpg,1,0,0
correct/reloj_164_aug28.jpg,1,0,0
correct/reloj_164_aug29.jpg,1,0,0
correct/reloj_164_aug30.jpg,1,0,0
correct/reloj_164_aug31.jpg,1,0,0
correct/reloj_164_aug32.jpg,1,0,0
correct/reloj_164_aug33.jpg,1,0,0
correct/reloj_164_aug34.jpg,1,0,0
correct/reloj_164_aug35.jpg,1,0,0
correct/reloj_164_aug36.jpg,1,0,0
correct/reloj_164_aug37.jpg,1,0,0
correct/reloj_164_aug38.jpg,1,0,0
correct/reloj_164_aug39.jpg,1,0,0
correct/reloj_164_aug40.jpg,1,0,0
correct/reloj_164_aug41.jpg,1,0,0
correct/reloj_164_aug42.jpg,1,0,0
correct/reloj_164_aug43.jpg,1,0,0
correct/reloj_164_aug44.jpg,1,0,0
correct/reloj_164_aug45.jpg,1,0,0
correct/reloj_164_aug46.jpg,1,0,0
correct/reloj_164_aug47.jpg,1,0,0
correct/reloj_164_aug48.jpg,1,0,0
correct/reloj_164_aug49.jpg,1,0,0
correct/reloj_164_aug50.jpg,1,0,0
correct/reloj_164_aug51.jpg,1,0,0
correct/reloj_164_aug52.jpg,1,0,0
correct/reloj_164_aug53.jpg,1,0,0
correct/reloj_164_aug54.jpg,1,0,0
correct/reloj_164_aug55.jpg,1,0,0
correct/reloj_164_aug56.jpg,1,0,0
correct/reloj_164_aug57.jpg,1,0,0
correct/reloj_164_aug58.jpg,1,0,0
correct/reloj_164_aug59.jpg,1,0,0
correct/reloj_164_aug60.jpg,1,0,0
correct/reloj_164_aug61.jpg,1,0,0
correct/reloj_164_aug62.jpg,1,0,0
correct/reloj_164_aug63.jpg,1,0,0
correct/reloj_164_aug64.jpg,1,0,0
correct/reloj_164_aug65.jpg,1,0,0
correct/reloj_164_aug66.jpg,1,0,0
correct/reloj_164_aug67.jpg,1,0,0
correct/reloj_164_aug68.jpg,1,0,0
correct/reloj_164_aug69.jpg,1,0,0
correct/reloj_164_aug70.jpg,1,0,0
correct/reloj_164_aug71.jpg,1,0,0
correct/reloj_164_aug72.jpg,1,0,0
correct/reloj_164_aug73.jpg,1,0,0
correct/reloj_008_aug0.jpg,1,0,0
correct/reloj_008_aug1.jpg,1,0,0
correct/reloj_008_aug2.jpg,1,0,0
correct/reloj_008_aug3.jpg,1,0,0
correct/reloj_008_aug4.jpg,1,0,0
correct/reloj_008_aug5.jpg,1,0,0
correct/reloj_008_aug6.jpg,1,0,0
correct/reloj_008_aug7.jpg,1,0,0
correct/reloj_008_aug8.jpg,1,0,0
correct/reloj_008_aug9.jpg,1,0,0
correct/reloj_008_aug10.jpg,1,0,0
correct/reloj_008_aug11.jpg,1,0,0
correct/reloj_008_aug12.jpg,1,0,0
correct/reloj_008_aug13.jpg,1,0,0
correct/reloj_008_aug14.jpg,1,0,0
correct/reloj_008_aug15.jpg,1,0,0
correct/reloj_008_aug16.jpg,1,0,0
correct/reloj_008_aug17.jpg,1,0,0
correct/reloj_008_aug18.jpg,1,0,0
correct/reloj_008_aug19.jpg,1,0,0
correct/reloj_008_aug20.jpg,1,0,0
correct/reloj_008_aug21.jpg,1,0,0
correct/reloj_008_aug22.jpg,1,0,0
correct/reloj_008_aug23.jpg,1,0,0
correct/reloj_008_aug24.jpg,1,0,0
correct/reloj_008_aug25.jpg,1,0,0
correct/reloj_008_aug26.jpg,1,0,0
correct/reloj_008_aug27.jpg,1,0,0
correct/reloj_008_aug28.jpg,1,0,0
correct/reloj_008_aug29.jpg,1,0,0
correct/reloj_008_aug30.jpg,1,0,0
correct/reloj_008_aug31.jpg,1,0,0
correct/reloj_008_aug32.jpg,1,0,0
correct/reloj_008_aug33.jpg,1,0,0
correct/reloj_008_aug34.jpg,1,0,0
correct/reloj_008_aug35.jpg,1,0,0
correct/reloj_008_aug36.jpg,1,0,0
correct/reloj_008_aug37.jpg,1,0,0
correct/reloj_008_aug38.jpg,1,0,0
correct/reloj_008_aug39.jpg,1,0,0
correct/reloj_008_aug40.jpg,1,0,0
correct/reloj_008_aug41.jpg,1,0,0
correct/reloj_008_aug42.jpg,1,0,0
correct/reloj_008_aug43.jpg,1,0,0
correct/reloj_008_aug44.jpg,1,0,0
correct/reloj_008_aug45.jpg,1,0,0
correct/reloj_008_aug46.jpg,1,0,0
correct/reloj_008_aug47.jpg,1,0,0
correct/reloj_008_aug48.jpg,1,0,0
correct/reloj_008_aug49.jpg,1,0,0
correct/reloj_008_aug50.jpg,1,0,0
correct/reloj_008_aug51.jpg,1,0,0
correct/reloj_008_aug52.jpg,1,0,0
correct/reloj_008_aug53.jpg,1,0,0
correct/reloj_008_aug54.jpg,1,0,0
correct/reloj_008_aug55.jpg,1,0,0
correct/reloj_008_aug56.jpg,1,0,0
correct/reloj_008_aug57.jpg,1,0,0
correct/reloj_008_aug58.jpg,1,0,0
correct/reloj_008_aug59.jpg,1,0,0
correct/reloj_008_aug60.jpg,1,0,0
correct/reloj_008_aug61.jpg,1,0,0
correct/reloj_008_aug62.jpg,1,0,0
correct/reloj_008_aug63.jpg,1,0,0
correct/reloj_008_aug64.jpg,1,0,0
correct/reloj_008_aug65.jpg,1,0,0
correct/reloj_008_aug66.jpg,1,0,0
correct/reloj_008_aug67.jpg,1,0,0
correct/reloj_008_aug68.jpg,1,0,0
correct/reloj_008_aug69.jpg,1,0,0
correct/reloj_008_aug70.jpg,1,0,0
correct/reloj_008_aug71.jpg,1,0,0
correct/reloj_008_aug72.jpg,1,0,0
correct/reloj_008_aug73.jpg,1,0,0
correct/reloj_042_aug0.jpg,1,0,0
correct/reloj_042_aug1.jpg,1,0,0
correct/reloj_042_aug2.jpg,1,0,0
correct/reloj_042_aug3.jpg,1,0,0
correct/reloj_042_aug4.jpg,1,0,0
correct/reloj_042_aug5.jpg,1,0,0
correct/reloj_042_aug6.jpg,1,0,0
correct/reloj_042_aug7.jpg,1,0,0
correct/reloj_042_aug8.jpg,1,0,0
correct/reloj_042_aug9.jpg,1,0,0
correct/reloj_042_aug10.jpg,1,0,0
correct/reloj_042_aug11.jpg,1,0,0
correct/reloj_042_aug12.jpg,1,0,0
correct/reloj_042_aug13.jpg,1,0,0
correct/reloj_042_aug14.jpg,1,0,0
correct/reloj_042_aug15.jpg,1,0,0
correct/reloj_042_aug16.jpg,1,0,0
correct/reloj_042_aug17.jpg,1,0,0
correct/reloj_042_aug18.jpg,1,0,0
correct/reloj_042_aug19.jpg,1,0,0
correct/reloj_042_aug20.jpg,1,0,0
correct/reloj_042_aug21.jpg,1,0,0
correct/reloj_042_aug22.jpg,1,0,0
correct/reloj_042_aug23.jpg,1,0,0
correct/reloj_042_aug24.jpg,1,0,0
correct/reloj_042_aug25.jpg,1,0,0
correct/reloj_042_aug26.jpg,1,0,0
correct/reloj_042_aug27.jpg,1,0,0
correct/reloj_042_aug28.jpg,1,0,0
correct/reloj_042_aug29.jpg,1,0,0
correct/reloj_042_aug30.jpg,1,0,0
correct/reloj_042_aug31.jpg,1,0,0
correct/reloj_042_aug32.jpg,1,0,0
correct/reloj_042_aug33.jpg,1,0,0
correct/reloj_042_aug34.jpg,1,0,0
correct/reloj_042_aug35.jpg,1,0,0
correct/reloj_042_aug36.jpg,1,0,0
correct/reloj_042_aug37.jpg,1,0,0
correct/reloj_042_aug38.jpg,1,0,0
correct/reloj_042_aug39.jpg,1,0,0
correct/reloj_042_aug40.jpg,1,0,0
correct/reloj_042_aug41.jpg,1,0,0
correct/reloj_042_aug42.jpg,1,0,0
correct/reloj_042_aug43.jpg,1,0,0
correct/reloj_042_aug44.jpg,1,0,0
correct/reloj_042_aug45.jpg,1,0,0
correct/reloj_042_aug46.jpg,1,0,0
correct/reloj_042_aug47.jpg,1,0,0
correct/reloj_042_aug48.jpg,1,0,0
correct/reloj_042_aug49.jpg,1,0,0
correct/reloj_042_aug50.jpg,1,0,0
correct/reloj_042_aug51.jpg,1,0,0
correct/reloj_042_aug52.jpg,1,0,0
correct/reloj_042_aug53.jpg,1,0,0
correct/reloj_042_aug54.jpg,1,0,0
correct/reloj_042_aug55.jpg,1,0,0
correct/reloj_042_aug56.jpg,1,0,0
correct/reloj_042_aug57.jpg,1,0,0
correct/reloj_042_aug58.jpg,1,0,0
correct/reloj_042_aug59.jpg,1,0,0
correct/reloj_042_aug60.jpg,1,0,0
correct/reloj_042_aug61.jpg,1,0,0
correct/reloj_042_aug62.jpg,1,0,0
correct/reloj_042_aug63.jpg,1,0,0
correct/reloj_042_aug64.jpg,1,0,0
correct/reloj_042_aug65.jpg,1,0,0
correct/reloj_042_aug66.jpg,1,0,0
correct/reloj_042_aug67.jpg,1,0,0
correct/reloj_042_aug68.jpg,1,0,0
correct/reloj_042_aug69.jpg,1,0,0
correct/reloj_042_aug70.jpg,1,0,0
correct/reloj_042_aug71.jpg,1,0,0
correct/reloj_042_aug72.jpg,1,0,0
correct/reloj_042_aug73.jpg,1,0,0
correct/reloj_160_aug0.jpg,1,0,0
correct/reloj_160_aug1.jpg,1,0,0
correct/reloj_160_aug2.jpg,1,0,0
correct/reloj_160_aug3.jpg,1,0,0
correct/reloj_160_aug4.jpg,1,0,0
correct/reloj_160_aug5.jpg,1,0,0
correct/reloj_160_aug6.jpg,1,0,0
correct/reloj_160_aug7.jpg,1,0,0
correct/reloj_160_aug8.jpg,1,0,0
correct/reloj_160_aug9.jpg,1,0,0
correct/reloj_160_aug10.jpg,1,0,0
